date,VND,demand,supply
2020-06-26,10.20,1569,1165
2020-06-25,10.25,2140,1039
2020-06-24,10.35,2264,1378
2020-06-23,10.50,1719,1544
2020-06-22,10.50,1395,2395
2020-06-19,10.40,2495,1242
2020-06-18,10.40,2105,1116
2020-06-17,10.55,1527,1579
2020-06-16,10.70,1362,2013
2020-06-15,10.50,2528,2681
2020-12-06,10.45,4504,2213
2020-11-06,10.50,3601,3359
2020-10-06,11.25,2673,3505
2020-09-06,11.05,3426,4061
2020-08-06,10.70,3646,3499
2020-05-06,10.55,2459,2005
2020-04-06,10.60,2210,2848
2020-03-06,10.60,1369,2487
2020-02-06,10.50,3920,4170
2020-01-06,10.45,2487,2386
2020-05-29,10.25,2473,1498
2020-05-28,10.40,2565,2202
2020-05-27,10.30,2881,3754
2020-05-26,10.60,3827,4809
2020-05-25,10.20,2952,3363
2020-05-22,10.10,2101,2244
2020-05-21,10.20,2132,2478
2020-05-20,10.20,1871,2231
2020-05-19,10.20,2713,2886
2020-05-18,10.10,2749,1971
2020-05-15,10.00,4197,2148
2020-05-14,10.15,2851,1925
2020-05-13,10.30,2946,2672
2020-12-05,10.40,3585,2980
2020-11-05,10.15,4320,2411
2020-08-05,10.10,4265,3773
2020-07-05,10.20,2062,2418
2020-06-05,9.95,2928,1533
2020-05-05,9.66,3488,3277
2020-04-05,9.82,4417,3161
2020-04-29,10.55,3376,3576
2020-04-28,10.30,3218,2872
2020-04-27,9.90,4664,2817
2020-04-24,9.55,2719,1585
2020-04-23,9.50,2260,2044
2020-04-22,9.48,2956,2443
2020-04-21,9.33,4111,3453
2020-04-20,9.40,4337,2899
2020-04-17,9.04,2651,2153
2020-04-16,8.95,3566,1478
2020-04-15,9.06,2137,1785
2020-04-14,9.05,2524,2737
2020-04-13,8.80,4388,2648
2020-10-04,8.53,2113,1467
2020-09-04,8.71,3006,2835
2020-08-04,8.54,2760,1873
2020-07-04,7.99,2288,1499
2020-06-04,8.14,2302,1467
2020-03-04,7.70,1729,1437
2020-01-04,7.36,1141,1013
2020-03-31,7.09,1447,1026
2020-03-30,7.14,1697,923
2020-03-27,7.62,1284,3970
2020-03-26,7.60,1344,2929
2020-03-25,7.85,1406,1811
2020-03-24,7.53,1830,1308
2020-03-23,7.87,1390,1182
2020-03-20,8.46,1166,961
2020-03-19,8.47,1508,1061
2020-03-18,8.76,1655,1382
2020-03-17,8.85,1351,1120
2020-03-16,8.88,1529,1836
2020-03-13,8.90,1896,1333
2020-12-03,8.39,2085,1526
2020-11-03,9.02,2519,1280
2020-10-03,9.50,2192,1092
2020-09-03,9.40,2225,1444
2020-06-03,10.10,1404,942
2020-05-03,10.20,1416,1698
2020-04-03,9.96,1280,1106
2020-03-03,9.93,1176,1233
2020-02-03,9.98,1451,795
2020-02-28,9.85,2077,936
2020-02-27,10.10,1185,758
2020-02-26,10.20,1910,943
2020-02-25,9.95,2568,774
2020-02-24,10.00,1925,1021
2020-02-21,10.75,1286,1285
2020-02-20,10.90,1342,1588
2020-02-19,10.45,1049,1079
2020-02-18,10.35,1024,799
2020-02-17,10.35,1238,863
2020-02-14,10.40,1150,872
2020-02-13,10.55,1954,1688
2020-12-02,10.55,1971,1382
2020-11-02,9.86,1181,1060
2020-10-02,9.68,1625,673
2020-07-02,9.91,1693,1090
2020-06-02,10.05,1890,1636
2020-05-02,9.57,1666,1717
2020-04-02,9.50,2575,1253
2020-03-02,9.99,2008,1229
2020-01-31,10.50,1102,898
2020-01-30,11.10,1162,932
2020-01-22,11.10,1015,689
2020-01-21,10.90,1620,869
2020-01-20,10.70,906,510
2020-01-17,10.80,828,597
2020-01-16,11.00,704,681
2020-01-15,10.90,729,480
2020-01-14,10.90,988,616
2020-01-13,11.00,888,812
2020-10-01,11.10,1162,799
2020-09-01,10.90,1392,877
2020-08-01,10.75,3168,1166
2020-07-01,11.25,1379,618
2020-06-01,11.35,1406,694
2020-03-01,11.70,1336,916
2020-02-01,11.90,1532,781
