date,VND,demand,supply
2020-11-16,31.90,7169,6697
2020-11-13,31.95,5386,5286
2020-12-11,31.00,2629,3780
2020-11-11,30.50,3700,2122
2020-10-11,30.60,3411,3682
2020-09-11,30.95,2569,3510
2020-06-11,30.25,2570,2422
2020-05-11,30.25,3093,3503
2020-04-11,30.60,3519,4194
2020-03-11,30.20,3197,2858
2020-02-11,30.40,3117,3240
2020-10-30,29.00,6874,2911
2020-10-29,29.10,6230,4516
2020-10-28,29.90,4707,2976
2020-10-27,30.75,6146,3707
2020-10-26,30.50,5793,2959
2020-10-23,31.80,3901,3041
2020-10-22,32.00,5244,4283
2020-10-21,31.05,5164,3477
2020-10-20,32.10,4349,3304
2020-10-19,32.15,4715,4257
2020-10-16,31.15,4800,4946
2020-10-15,30.05,4210,3724
2020-10-14,30.00,3981,3796
2020-10-13,30.55,4997,5433
2020-12-10,29.10,7662,5373
2020-09-10,27.65,2706,3800
2020-08-10,27.15,3228,2784
2020-07-10,27.00,3652,2915
2020-06-10,27.20,2667,2638
2020-05-10,27.50,2033,3502
2020-02-10,26.95,4595,5540
2020-01-10,26.60,2276,2621
2020-09-30,26.55,2928,2617
2020-09-29,26.60,3078,3775
2020-09-28,27.15,4385,6403
2020-09-25,26.20,2085,2128
2020-09-24,26.00,2091,2296
2020-09-23,26.25,2773,4254
2020-09-22,25.80,2898,1852
2020-09-21,25.75,2064,3358
2020-09-18,25.80,1967,2514
2020-09-17,25.30,1860,1984
2020-09-16,25.20,2641,1488
2020-09-15,25.40,1293,2286
2020-09-14,25.60,1318,2233
2020-11-09,25.60,2060,2362
2020-10-09,25.30,1613,1680
2020-09-09,25.30,2934,1627
2020-08-09,25.55,4143,1947
2020-07-09,25.00,4401,2367
2020-04-09,26.00,4211,3041
2020-03-09,25.95,3861,3316
2020-01-09,26.15,1707,3029
2020-08-31,25.70,2571,4722
2020-08-28,25.10,2521,4282
2020-08-27,24.75,1453,2659
2020-08-26,24.70,2587,3388
2020-08-25,24.70,2265,3805
2020-08-24,24.40,2279,3557
2020-08-21,24.30,3192,6228
2020-08-20,23.30,2087,2245
2020-08-19,23.30,1371,1752
2020-08-18,23.20,1654,1382
2020-08-17,23.50,1654,1773
2020-08-14,23.50,2375,2945
2020-08-13,23.75,1813,3930
2020-12-08,23.40,1892,3409
2020-11-08,23.20,1941,2606
2020-10-08,22.80,1726,2592
2020-07-08,22.75,1686,2669
2020-06-08,22.40,2022,1950
2020-05-08,22.65,2205,2504
2020-04-08,22.05,1819,1921
2020-03-08,21.75,1668,1896
2020-07-31,21.20,2385,1667
2020-07-30,21.35,1705,1645
2020-07-29,20.85,3544,1809
2020-07-28,21.70,2879,2311
2020-07-27,20.70,3976,3033
2020-07-24,22.25,4579,2971
2020-07-23,23.35,2757,1432
2020-07-22,23.35,1726,1799
2020-07-21,23.85,2250,1492
2020-07-20,23.80,1951,1738
2020-07-17,24.10,2316,2307
2020-07-16,24.10,2609,1979
2020-07-15,24.10,1416,2889
2020-07-14,24.05,2176,3278
2020-07-13,23.95,2210,4635
2020-10-07,23.80,3090,3037
2020-09-07,24.10,2082,3657
2020-08-07,23.65,2461,4390
2020-07-07,23.45,2955,4300
2020-06-07,23.05,2306,3265
2020-03-07,22.30,1167,1527
2020-02-07,22.30,1169,1443
2020-01-07,22.30,1588,1634
2020-06-30,21.55,2104,1867
2020-06-29,21.90,3433,2314
2020-06-26,22.55,2167,1766
2020-06-25,22.70,2727,1305
2020-06-24,22.80,2651,2260
2020-06-23,23.25,2138,2428
2020-06-22,23.45,1950,2387
2020-06-19,23.35,2189,2193
2020-06-18,22.90,1929,1734
2020-06-17,23.00,2333,1675
2020-06-16,23.25,2431,2429
2020-06-15,22.30,4889,2829
2020-12-06,23.30,5692,2947
2020-11-06,22.95,4218,3226
2020-10-06,24.65,4232,4098
2020-09-06,24.20,4752,2688
2020-08-06,24.90,2921,3761
2020-05-06,24.45,3069,3037
2020-04-06,24.65,3241,4946
2020-03-06,24.00,2106,4243
2020-02-06,23.45,3898,5525
2020-01-06,23.50,2933,4275
2020-05-29,22.50,2757,1901
2020-05-28,22.55,4050,2656
2020-05-27,22.40,4564,3773
2020-05-26,23.15,3240,3644
2020-05-25,23.05,3133,5053
2020-05-22,22.80,4773,5325
2020-05-21,22.95,5264,5728
2020-05-20,22.30,3424,3029
2020-05-19,22.30,4880,5797
2020-05-18,21.35,3444,2214
2020-05-15,20.90,4155,3172
2020-05-14,21.35,3369,3007
2020-05-13,21.65,3690,3584
2020-12-05,21.65,4727,3877
2020-11-05,21.25,4362,4058
2020-08-05,20.90,5117,7401
2020-07-05,20.40,3645,4326
2020-06-05,20.20,3642,3841
2020-05-05,19.85,2429,2952
2020-04-05,20.05,4009,4582
2020-04-29,20.00,3276,4972
2020-04-28,19.05,3241,2424
2020-04-27,18.85,4034,2181
2020-04-24,19.20,3410,1644
2020-04-23,19.20,2674,2010
2020-04-22,19.25,4560,2755
2020-04-21,18.80,6014,3422
2020-04-20,19.85,4029,3634
2020-04-17,20.10,4272,5066
2020-04-16,19.80,3976,2044
2020-04-15,19.85,4229,3583
2020-04-14,19.20,6548,2604
2020-04-13,19.60,3900,2543
2020-10-04,19.45,4855,2613
2020-09-04,19.80,3648,3527
2020-08-04,19.70,4177,2057
2020-07-04,19.85,4469,3167
2020-06-04,20.10,4850,3606
2020-03-04,18.80,2531,3195
2020-01-04,18.30,2476,2818
2020-03-31,17.20,3414,3300
2020-03-30,17.70,3441,2121
2020-03-27,19.00,2520,3024
2020-03-26,18.80,3302,2602
2020-03-25,19.55,3544,3178
2020-03-24,18.30,3470,3027
2020-03-23,18.45,2922,2274
2020-03-20,19.80,3935,2051
2020-03-19,20.10,4287,1952
2020-03-18,20.95,3116,2964
2020-03-17,21.00,4487,2637
2020-03-16,20.50,4700,2331
2020-03-13,21.95,5553,3933
2020-12-03,21.80,4366,3238
2020-11-03,23.20,5324,2688
2020-10-03,24.50,5668,3537
2020-09-03,24.00,4778,2864
2020-06-03,25.80,3488,1745
2020-05-03,26.15,1915,3577
2020-04-03,26.45,2210,2427
2020-03-03,26.45,3145,4859
2020-02-03,25.50,2589,2389
2020-02-28,25.75,5162,2894
2020-02-27,26.20,2592,2788
2020-02-26,25.80,3807,2759
2020-02-25,26.10,5509,2778
2020-02-24,24.40,6802,2976
2020-02-21,25.85,7000,3172
2020-02-20,26.90,3375,3359
2020-02-19,27.00,1933,2367
2020-02-18,26.70,3106,2652
2020-02-17,26.55,3522,2392
2020-02-14,26.80,3820,2199
2020-02-13,27.25,5495,3347
2020-12-02,27.20,4294,4880
2020-11-02,27.75,2771,2695
2020-10-02,26.60,4945,2651
2020-07-02,26.90,5627,3274
2020-06-02,27.75,4757,4360
2020-05-02,26.55,5405,4333
2020-04-02,26.90,5142,4376
2020-03-02,25.15,5427,3284
2020-01-31,24.40,4387,3004
2020-01-30,24.35,4558,2634
2020-01-22,25.60,2018,1903
2020-01-21,25.30,2963,2073
2020-01-20,25.10,2185,2052
2020-01-17,24.95,3956,2913
2020-01-16,24.90,4481,3794
2020-01-15,23.60,2509,1904
2020-01-14,23.50,2521,2471
2020-01-13,23.20,3600,2886
2020-10-01,23.55,4233,4911
2020-09-01,22.45,2256,3533
2020-08-01,21.65,2814,3665
2020-07-01,21.70,1321,2538
2020-06-01,21.35,1373,1834
2020-03-01,21.30,1686,1961
2020-02-01,21.50,1584,2316
