date,VND,demand,supply
2020-03-24,115.50,270,290
2020-03-23,117.20,221,267
2020-03-20,126.00,385,217
2020-03-19,127.00,392,353
2020-03-18,136.00,373,192
2020-03-17,141.10,244,243
2020-03-16,150.00,260,162
2020-03-13,144.00,317,320
2020-12-03,144.60,360,259
2020-11-03,152.00,295,268
2020-10-03,155.30,277,196
2020-09-03,155.30,310,411
2020-06-03,162.60,394,375
2020-05-03,169.00,306,210
2020-04-03,169.00,258,162
2020-03-03,170.00,286,445
2020-02-03,170.00,381,301
2020-02-28,162.00,409,284
2020-02-27,173.20,192,169
2020-02-26,177.00,236,210
2020-02-25,178.00,161,112
2020-02-24,178.00,234,140
2020-02-21,180.60,276,218
2020-02-20,180.00,306,176
2020-02-19,178.00,441,313
2020-02-18,178.00,478,344
2020-02-17,186.00,273,265
2020-02-14,189.80,255,127
2020-02-13,191.00,362,196
2020-12-02,191.00,315,205
2020-11-02,194.00,324,127
2020-10-02,195.00,368,193
2020-07-02,195.00,326,225
2020-06-02,190.00,498,321
2020-05-02,194.00,298,251
2020-04-02,203.00,357,249
2020-03-02,208.90,165,170
2020-01-31,212.00,276,214
2020-01-30,218.00,368,229
2020-01-22,232.50,133,102
2020-01-21,233.00,94,142
2020-01-20,236.00,76,121
2020-01-17,234.50,629,119
2020-01-16,233.30,182,120
2020-01-15,234.00,393,123
2020-01-14,233.00,190,78
2020-01-13,233.90,464,139
2020-10-01,233.50,314,305
2020-09-01,227.00,439,231
2020-08-01,223.20,184,171
2020-07-01,224.00,120,144
2020-06-01,223.80,140,218
2020-03-01,224.60,172,131
2020-02-01,224.00,211,203
