date,VND,demand,supply
2020-09-17,25.40,12192,13235
2020-09-16,24.70,3930,4330
2020-09-15,24.70,5143,7095
2020-09-14,24.60,5245,4749
2020-11-09,24.45,5833,3559
2020-10-09,24.55,5443,4620
2020-09-09,24.50,9433,4647
2020-08-09,24.65,7004,4149
2020-07-09,24.50,6712,5934
2020-04-09,24.95,9234,6412
2020-03-09,25.00,6178,8977
2020-01-09,24.80,7042,10519
2020-08-31,24.55,5897,12015
2020-08-28,24.30,6023,5409
2020-08-27,24.30,6869,3893
2020-08-26,24.20,10681,5170
2020-08-25,24.55,6405,6781
2020-08-24,24.80,6705,7941
2020-08-21,24.35,5039,5106
2020-08-20,24.10,7182,4121
2020-08-19,24.25,4781,4558
2020-08-18,24.15,4697,3335
2020-08-17,24.30,7618,4742
2020-08-14,24.10,11500,5888
2020-08-13,24.50,5503,5108
2020-12-08,24.30,6242,5105
2020-11-08,24.25,7867,5682
2020-10-08,24.30,7930,6578
2020-07-08,24.20,8464,6465
2020-06-08,24.05,10106,7535
2020-05-08,24.10,15477,12096
2020-04-08,23.00,7945,7345
2020-03-08,22.90,8180,7874
2020-07-31,21.70,7854,3844
2020-07-30,22.10,6361,5510
2020-07-29,21.75,15967,5121
2020-07-28,27.35,8995,5325
2020-07-27,25.95,13523,7124
2020-07-24,26.85,12003,6833
2020-07-23,28.20,7028,3383
2020-07-22,28.10,3858,3371
2020-07-21,28.10,6869,4449
2020-07-20,28.00,6578,5172
2020-07-17,28.55,5353,5726
2020-07-16,28.60,7878,9394
2020-07-15,28.05,2830,4907
2020-07-14,27.90,4299,3662
2020-07-13,27.65,9592,4338
2020-10-07,27.75,8512,4149
2020-09-07,28.15,4863,3887
2020-08-07,28.05,7476,4951
2020-07-07,28.35,12652,12439
2020-06-07,27.60,3871,4691
2020-03-07,27.50,4102,5494
2020-02-07,27.60,4556,8152
2020-01-07,27.40,3652,6234
2020-06-30,26.80,6109,7359
2020-06-29,26.65,6727,4041
2020-06-26,27.20,4387,5696
2020-06-25,27.30,9666,11905
2020-06-24,27.00,3964,4588
2020-06-23,27.00,6142,6808
2020-06-22,27.30,5505,6908
2020-06-19,27.35,5130,6466
2020-06-18,26.80,5554,5931
2020-06-17,26.25,4674,4122
2020-06-16,26.20,4107,5596
2020-06-15,25.40,6825,4093
2020-12-06,26.50,11949,6350
2020-11-06,25.50,13918,5473
2020-10-06,27.00,9087,4067
2020-09-06,27.10,12131,4957
2020-08-06,27.70,6422,5988
2020-05-06,27.05,7826,5298
2020-04-06,26.60,8546,4487
2020-03-06,26.95,7571,4195
2020-02-06,27.05,7430,4188
2020-01-06,27.65,3859,3241
2020-05-29,27.40,5557,3739
2020-05-28,27.20,6833,4373
2020-05-27,27.20,10310,6433
2020-05-26,28.40,5911,5728
2020-05-25,27.30,5994,6132
2020-05-22,27.25,6168,6998
2020-05-21,26.50,5977,5498
2020-05-20,26.45,6639,5866
2020-05-19,26.15,9566,6619
2020-05-18,25.10,6256,5707
2020-05-15,23.50,4656,2903
2020-05-14,23.95,4078,2796
2020-05-13,24.10,4788,3822
2020-12-05,23.65,6503,3401
2020-11-05,23.95,3556,3840
2020-08-05,23.40,5856,6790
2020-07-05,23.60,6394,6135
2020-06-05,22.20,3207,5078
2020-05-05,21.40,2846,3069
2020-04-05,21.00,3264,1757
2020-04-29,21.50,4366,2653
2020-04-28,21.40,5030,3246
2020-04-27,21.95,4741,3544
2020-04-24,22.10,5393,4244
2020-04-23,21.60,5309,3444
2020-04-22,20.80,4719,7211
2020-04-21,20.20,4884,4208
2020-04-20,21.20,4680,3596
2020-04-17,20.70,4115,3273
2020-04-16,20.25,3074,2662
2020-04-15,20.10,2671,2593
2020-04-14,19.95,4735,3777
2020-04-13,19.35,3672,4158
2020-10-04,18.80,2955,3020
2020-09-04,18.55,3720,4602
2020-08-04,18.70,3458,3395
2020-07-04,19.00,4082,4173
2020-06-04,18.85,3881,2913
2020-03-04,17.65,2702,3083
2020-01-04,17.25,2158,2571
2020-03-31,16.85,3125,4280
2020-03-30,16.35,3784,2943
2020-03-27,16.20,5705,2149
2020-03-26,16.95,3765,1826
2020-03-25,17.80,3263,2366
2020-03-24,17.10,3191,2483
2020-03-23,17.30,3113,2410
2020-03-20,18.60,2890,4160
2020-03-19,19.15,2988,2076
2020-03-18,19.70,2890,5529
2020-03-17,19.20,2486,2899
2020-03-16,19.10,3436,2729
2020-03-13,19.05,4575,3378
2020-12-03,19.25,3236,3424
2020-11-03,20.55,3636,2320
2020-10-03,21.65,3195,2814
2020-09-03,20.85,3736,3743
2020-06-03,22.40,2095,1670
2020-05-03,22.35,1586,1330
2020-04-03,22.35,1804,1566
2020-03-03,22.30,2181,1977
2020-02-03,22.30,1935,1824
2020-02-28,22.35,3465,1943
2020-02-27,22.95,1636,1884
2020-02-26,22.75,2442,1561
2020-02-25,23.10,2176,2198
2020-02-24,22.70,4271,2897
2020-02-21,23.55,2795,1873
2020-02-20,23.75,3708,1952
2020-02-19,23.25,5458,1943
2020-02-18,23.30,5424,1892
2020-02-17,23.75,2697,1474
2020-02-14,23.70,3405,1909
2020-02-13,23.70,3216,1533
2020-12-02,23.80,5365,2876
2020-11-02,23.60,6490,2873
2020-10-02,24.35,4214,1707
2020-07-02,24.35,6589,2214
2020-06-02,25.20,4173,2195
2020-05-02,24.45,3609,1668
2020-04-02,24.60,4304,1769
2020-03-02,24.55,5051,3055
2020-01-31,24.10,3781,2614
2020-01-30,25.30,5593,2940
2020-01-22,26.30,6337,2622
2020-01-21,25.85,2857,2223
2020-01-20,25.50,3121,1956
2020-01-17,25.00,3045,2539
2020-01-16,25.30,3841,2148
2020-01-15,25.15,3395,2609
2020-01-14,25.00,3786,3487
2020-01-13,24.25,1897,1754
2020-10-01,24.20,2965,3196
2020-09-01,24.00,1932,1849
2020-08-01,23.45,3128,1494
2020-07-01,23.70,2430,1968
2020-06-01,24.00,2086,1894
2020-03-01,24.15,2168,2626
2020-02-01,24.00,2085,1880
