date,VND,demand,supply
2020-09-15,28.90,2287,2386
2020-09-14,28.60,1350,1454
2020-11-09,28.40,1419,1427
2020-10-09,28.40,1402,1841
2020-09-09,28.40,1594,1252
2020-08-09,28.30,2171,1949
2020-07-09,27.70,2446,2577
2020-04-09,28.50,3300,4248
2020-03-09,28.10,2608,4247
2020-01-09,27.25,1430,1587
2020-08-31,27.00,2853,2645
2020-08-28,27.20,1364,1885
2020-08-27,27.20,1315,2195
2020-08-26,27.20,1462,2171
2020-08-25,26.95,1475,2379
2020-08-24,26.90,2672,3325
2020-08-21,26.50,1261,1691
2020-08-20,26.35,2133,2018
2020-08-19,26.35,1846,1712
2020-08-18,26.10,1924,2395
2020-08-17,26.50,1951,2522
2020-08-14,26.85,1916,3891
2020-08-13,26.85,1880,3240
2020-12-08,26.40,1736,1216
2020-11-08,26.30,1398,1517
2020-10-08,26.65,1278,1920
2020-07-08,26.40,1550,1454
2020-06-08,26.35,1964,2088
2020-05-08,26.35,2357,1989
2020-04-08,26.30,1381,1438
2020-03-08,25.65,2032,1475
2020-07-31,25.10,3046,1651
2020-07-30,25.95,1289,1221
2020-07-29,25.55,3268,1601
2020-07-28,27.20,3571,2217
2020-07-27,26.80,1763,2084
2020-07-24,27.95,2820,4681
2020-07-23,28.30,3825,8453
2020-07-22,26.95,1462,3482
2020-07-21,26.30,2298,2240
2020-07-20,26.20,1938,1838
2020-07-17,26.85,1212,1609
2020-07-16,27.30,1174,1819
2020-07-15,26.70,1758,1664
2020-07-14,26.40,3393,2552
2020-07-13,26.50,3049,3116
2020-10-07,27.05,1805,1447
2020-09-07,27.55,2597,2473
2020-08-07,27.45,1277,1658
2020-07-07,27.45,2317,4162
2020-06-07,27.10,2066,2459
2020-03-07,26.50,1225,2384
2020-02-07,26.20,1555,1922
2020-01-07,26.45,2407,2009
2020-06-30,24.80,2257,1556
2020-06-29,25.40,3084,1574
2020-06-26,26.20,2672,1188
2020-06-25,26.50,2516,1107
2020-06-24,26.85,2210,1944
2020-06-23,27.20,1539,1448
2020-06-22,27.60,1697,2731
2020-06-19,27.80,3362,1962
2020-06-18,27.55,1871,2278
2020-06-17,27.50,2215,3377
2020-06-16,26.75,2214,2048
2020-06-15,25.00,2364,1723
2020-12-06,25.90,3967,2527
2020-11-06,26.10,4238,2004
2020-10-06,27.95,3103,2614
2020-09-06,27.90,3611,1881
2020-08-06,28.60,2430,2539
2020-05-06,28.45,1601,1994
2020-04-06,28.40,2025,2836
2020-03-06,28.10,2947,2304
2020-02-06,27.60,2728,3188
2020-01-06,27.80,2161,3928
2020-05-29,27.50,4830,5443
2020-05-28,26.90,4379,5444
2020-05-27,25.50,4451,3950
2020-05-26,26.50,2252,3234
2020-05-25,26.20,3604,3206
2020-05-22,25.80,3838,3158
2020-05-21,26.30,4046,4525
2020-05-20,26.55,4313,4803
2020-05-19,24.90,5398,4777
2020-05-18,24.55,2394,1695
2020-05-15,24.10,2797,2269
2020-05-14,24.05,5194,1719
2020-05-13,24.50,4574,1969
2020-12-05,25.25,3369,2061
2020-11-05,25.45,2207,2434
2020-08-05,25.30,2533,5491
2020-07-05,24.80,2376,2244
2020-06-05,25.00,2465,4217
2020-05-05,23.55,2438,2219
2020-04-05,23.45,2103,1392
2020-04-29,23.10,2113,1736
2020-04-28,22.75,4434,4744
2020-04-27,23.50,2729,3111
2020-04-24,24.00,2272,2898
2020-04-23,24.10,2907,4587
2020-04-22,23.55,4350,4628
2020-04-21,24.40,3015,2679
2020-04-20,26.20,1875,1833
2020-04-17,26.50,2262,2231
2020-04-16,26.50,1904,1908
2020-04-15,26.10,2378,1659
2020-04-14,26.20,3169,2530
2020-04-13,25.45,2184,1801
2020-10-04,23.80,1594,1579
2020-09-04,23.70,3361,2071
2020-08-04,22.50,2193,1706
2020-07-04,22.30,1691,1703
2020-06-04,20.85,2294,1447
2020-03-04,19.50,2634,1918
2020-01-04,19.25,1240,1445
2020-03-31,19.15,1293,2755
2020-03-30,19.00,653,1226
2020-03-27,20.40,2122,2738
2020-03-26,20.00,1987,2470
2020-03-25,18.90,2747,4900
2020-03-24,17.70,1682,3558
2020-03-23,19.00,425,973
2020-03-20,20.40,1587,1559
2020-03-19,21.90,1272,1409
2020-03-18,22.10,1942,1968
2020-03-17,22.10,1764,1064
2020-03-16,23.70,1224,2358
2020-03-13,24.20,866,1652
2020-12-03,24.20,772,1232
2020-11-03,26.00,1717,1673
2020-10-03,26.40,1689,1742
2020-09-03,26.55,1399,1416
2020-06-03,28.50,1345,880
2020-05-03,28.60,874,1098
2020-04-03,28.45,1246,822
2020-03-03,28.45,1247,1291
2020-02-03,28.55,969,894
2020-02-28,28.50,1731,2265
2020-02-27,29.00,1650,922
2020-02-26,29.00,1573,863
2020-02-25,29.20,1793,974
2020-02-24,29.35,2557,1175
2020-02-21,30.70,871,1081
2020-02-20,30.90,1264,1109
2020-02-19,30.15,2557,926
2020-02-18,30.55,1984,916
2020-02-17,31.40,1084,820
2020-02-14,31.75,1219,1809
2020-02-13,31.45,1914,930
2020-12-02,31.25,1438,980
2020-11-02,31.40,1914,1627
2020-10-02,31.10,1492,936
2020-07-02,32.00,1983,2191
2020-04-02,29.25,1986,1627
2020-03-02,30.20,1772,1472
2020-01-31,30.05,2017,2107
2020-01-30,30.95,2325,2762
2020-01-22,32.60,1099,3465
2020-01-21,32.60,1151,2513
2020-01-20,32.00,1687,1691
2020-01-17,32.60,1266,600
2020-01-16,32.80,1193,920
2020-01-15,33.20,787,787
2020-01-14,33.75,415,1052
2020-01-13,33.75,375,894
2020-10-01,33.95,499,1099
2020-09-01,34.00,805,1721
2020-08-01,32.70,1458,1147
2020-07-01,33.95,618,631
2020-06-01,33.65,923,1131
2020-03-01,34.60,768,1265
2020-02-01,34.35,523,871
