date,VND,demand,supply
2020-06-16,107.70,2008,834
2020-06-15,109.00,1542,1014
2020-12-06,113.40,1589,1261
2020-11-06,113.50,1526,1258
2020-10-06,117.80,1212,1138
2020-09-06,117.80,1979,1685
2020-08-06,115.00,1226,1213
2020-05-06,114.30,1142,637
2020-04-06,114.30,1095,991
2020-03-06,113.80,775,843
2020-02-06,114.70,1525,1555
2020-01-06,113.30,1098,894
2020-05-29,113.00,1178,728
2020-05-28,113.30,886,906
2020-05-27,113.00,1429,1129
2020-05-26,113.00,2214,819
2020-05-25,113.10,1083,720
2020-05-22,114.00,1698,857
2020-05-21,115.00,1076,618
2020-05-20,113.70,1358,596
2020-05-19,114.90,1064,970
2020-05-18,114.00,1265,709
2020-05-15,114.00,1145,662
2020-05-14,114.00,2522,756
2020-05-13,114.90,3135,818
2020-12-05,117.40,1676,667
2020-11-05,118.60,1217,930
2020-08-05,120.00,1207,1816
2020-07-05,115.20,873,578
2020-06-05,112.10,1018,589
2020-05-05,111.50,1116,620
2020-04-05,114.30,599,670
2020-04-29,115.50,1838,961
2020-04-28,112.90,663,447
2020-04-27,113.50,985,658
2020-04-24,115.20,849,519
2020-04-23,116.40,990,666
2020-04-22,115.10,969,565
2020-04-21,115.00,1140,736
2020-04-20,117.20,1143,745
2020-04-17,117.40,992,831
2020-04-16,116.00,1136,637
2020-04-15,110.80,1464,614
2020-04-14,112.80,1301,938
2020-04-13,115.70,1448,689
2020-10-04,109.10,1212,766
2020-09-04,102.00,1279,801
2020-08-04,99.00,750,433
2020-07-04,99.00,1132,1315
2020-06-04,99.90,1179,884
2020-03-04,99.90,745,666
2020-01-04,99.20,426,333
2020-03-31,97.20,394,453
2020-03-30,96.50,435,245
2020-03-27,96.90,681,400
2020-03-26,97.00,613,376
2020-03-25,97.10,599,432
2020-03-24,96.50,632,833
2020-03-23,95.80,499,623
2020-03-20,103.00,451,435
2020-03-19,98.00,878,906
2020-03-18,101.40,766,878
2020-03-17,101.70,835,579
2020-03-16,100.00,722,613
2020-03-13,101.00,778,585
2020-12-03,101.00,598,757
2020-11-03,106.50,908,812
2020-10-03,114.50,851,496
2020-09-03,113.50,566,577
2020-06-03,120.50,682,564
2020-05-03,123.00,764,511
2020-04-03,121.30,845,542
2020-03-03,120.80,570,596
2020-02-03,120.80,602,343
2020-02-28,121.90,633,404
2020-02-27,122.80,554,304
2020-02-26,125.00,532,366
2020-02-25,127.00,526,452
2020-02-24,128.00,434,510
2020-02-21,128.60,545,494
2020-02-20,128.50,490,351
2020-02-19,128.40,499,384
2020-02-18,128.70,667,437
2020-02-17,128.70,535,374
2020-02-14,128.60,524,448
2020-02-13,129.20,671,480
2020-12-02,129.20,743,575
2020-11-02,129.00,776,518
2020-10-02,129.00,718,515
2020-07-02,131.20,1168,732
2020-04-02,129.00,1251,367
2020-03-02,125.50,1533,619
2020-01-31,130.20,822,680
2020-01-30,140.00,762,1047
2020-01-22,146.50,454,382
2020-01-21,147.00,519,376
2020-01-20,147.00,436,422
2020-01-17,148.20,801,597
2020-01-16,146.00,540,490
2020-01-15,146.00,883,443
2020-01-14,146.00,579,416
2020-01-13,146.50,572,438
2020-10-01,146.20,505,523
2020-09-01,146.20,668,437
2020-08-01,144.80,628,559
2020-07-01,145.90,493,380
2020-06-01,146.00,517,499
2020-03-01,148.00,607,473
2020-02-01,148.00,632,437
