date,VND,demand,supply
2020-10-23,24.65,2287,890
2020-10-22,25.20,2271,1039
2020-10-21,25.00,2179,1108
2020-10-20,25.65,1710,1012
2020-10-19,25.50,2072,1248
2020-10-16,24.95,2340,1034
2020-10-15,24.80,1376,689
2020-10-14,25.00,1588,747
2020-10-13,24.85,1053,513
2020-12-10,24.80,1120,697
2020-09-10,24.90,1271,691
2020-08-10,24.60,1143,616
2020-07-10,24.75,1973,561
2020-06-10,25.10,1838,856
2020-05-10,25.15,1749,616
2020-02-10,24.85,1025,939
2020-01-10,24.70,1219,936
2020-09-30,23.45,749,385
2020-09-29,23.30,638,435
2020-09-28,23.70,500,397
2020-09-25,23.50,449,356
2020-09-24,23.80,530,316
2020-09-23,23.70,779,382
2020-09-22,23.90,1028,494
2020-09-21,23.70,625,384
2020-09-18,23.75,1378,570
2020-09-17,22.95,414,198
2020-09-16,22.95,389,222
2020-09-15,22.95,440,213
2020-09-14,23.05,435,261
2020-11-09,23.15,471,262
2020-10-09,23.25,593,257
2020-09-09,23.00,293,213
2020-08-09,22.95,287,296
2020-07-09,22.80,316,385
2020-04-09,23.15,317,195
2020-03-09,23.55,266,253
2020-01-09,23.40,447,385
2020-08-31,22.50,183,246
2020-08-28,22.30,247,183
2020-08-27,22.30,192,163
2020-08-26,22.30,148,172
2020-08-25,22.45,248,225
2020-08-24,22.40,486,350
2020-08-21,22.00,301,331
2020-08-20,21.40,172,183
2020-08-19,21.15,85,120
2020-08-18,21.10,136,106
2020-08-17,21.05,151,97
2020-08-14,21.05,174,116
2020-08-13,21.35,94,106
2020-12-08,21.10,134,100
2020-11-08,21.10,96,109
2020-10-08,21.00,111,136
2020-07-08,20.90,104,119
2020-06-08,21.00,138,116
2020-05-08,21.00,99,151
2020-04-08,20.90,116,139
2020-03-08,20.65,104,56
2020-07-31,20.60,124,78
2020-07-30,20.50,181,70
2020-07-29,20.30,184,124
2020-07-28,20.85,202,113
2020-07-27,19.50,173,170
2020-07-24,20.70,286,250
2020-07-23,21.40,179,98
2020-07-22,21.50,142,121
2020-07-21,21.50,193,118
2020-07-20,21.85,96,135
2020-07-17,22.00,178,230
2020-07-16,22.10,248,258
2020-07-15,21.65,178,137
2020-07-14,21.70,147,133
2020-07-13,21.80,241,218
2020-10-07,21.70,307,172
2020-09-07,21.95,336,371
2020-08-07,21.40,147,170
2020-07-07,20.95,137,147
2020-06-07,20.90,172,82
2020-03-07,20.60,80,71
2020-02-07,20.80,99,105
2020-01-07,20.85,107,89
2020-06-30,20.60,120,88
2020-06-29,20.85,150,205
2020-06-26,21.15,127,164
2020-06-25,21.00,145,117
2020-06-24,21.25,156,163
2020-06-23,21.30,331,190
2020-06-22,20.95,256,154
2020-06-19,21.00,189,90
2020-06-18,20.65,103,81
2020-06-17,20.55,82,91
2020-06-16,21.00,110,103
2020-06-15,20.30,210,131
2020-12-06,21.00,317,179
2020-11-06,20.60,163,227
2020-10-06,22.00,141,202
2020-09-06,21.65,217,149
2020-08-06,21.80,312,212
2020-05-06,21.95,131,255
2020-04-06,22.00,155,346
2020-03-06,21.95,240,441
2020-02-06,21.00,206,182
2020-01-06,21.30,246,173
2020-05-29,20.65,233,151
2020-05-28,20.65,259,144
2020-05-27,20.90,159,159
2020-05-26,21.10,392,136
2020-05-25,21.00,193,126
2020-05-22,21.00,223,289
2020-05-21,21.80,234,208
2020-05-20,21.95,226,209
2020-05-19,22.00,189,340
2020-05-18,21.50,182,263
2020-05-15,21.85,275,381
2020-05-14,21.85,276,671
2020-05-13,21.45,328,403
2020-12-05,20.05,400,400
2020-11-05,18.75,393,287
2020-08-05,18.10,276,268
2020-07-05,18.10,161,199
2020-06-05,17.95,176,226
2020-05-05,17.60,141,105
2020-04-05,17.40,210,106
2020-04-29,17.40,293,148
2020-04-28,17.50,180,138
2020-04-27,17.50,144,171
2020-04-24,17.70,136,187
2020-04-23,17.70,224,144
2020-04-22,17.70,226,131
2020-04-21,17.20,320,265
2020-04-20,18.30,322,239
2020-04-17,18.50,376,220
2020-04-16,18.15,287,203
2020-04-15,18.30,409,248
2020-04-14,17.35,304,206
2020-04-13,17.40,302,251
2020-10-04,17.20,363,174
2020-09-04,17.40,386,268
2020-08-04,17.10,291,136
2020-07-04,17.50,320,286
2020-06-04,17.45,588,237
2020-03-04,16.75,304,140
2020-01-04,16.20,418,183
2020-03-31,17.15,294,212
2020-03-30,18.40,153,111
2020-03-27,19.75,204,139
2020-03-26,20.50,160,272
2020-03-25,21.90,151,305
2020-03-24,21.95,176,314
2020-03-23,21.30,331,400
2020-03-20,21.90,214,329
2020-03-19,21.30,232,259
2020-03-18,21.30,221,280
2020-03-17,21.00,224,192
2020-03-16,20.45,226,305
2020-03-13,19.65,271,242
2020-12-03,20.30,349,325
2020-11-03,21.00,230,158
2020-10-03,21.00,334,188
2020-09-03,20.50,289,263
2020-06-03,22.00,216,246
2020-05-03,22.00,322,305
2020-04-03,21.90,462,432
2020-03-03,21.40,267,237
2020-02-03,21.35,125,160
2020-02-28,21.40,210,176
2020-02-27,21.45,263,251
2020-02-26,20.75,180,97
2020-02-25,20.95,201,102
2020-02-24,20.25,318,171
2020-02-21,21.30,175,110
2020-02-20,21.40,202,127
2020-02-19,21.30,217,165
2020-02-18,21.80,140,140
2020-02-17,21.80,253,182
2020-02-14,21.80,328,249
2020-02-13,21.05,159,100
2020-12-02,21.05,150,119
2020-11-02,21.00,123,69
2020-10-02,20.90,159,90
2020-07-02,20.80,181,108
2020-06-02,21.40,157,140
2020-05-02,21.10,107,80
2020-04-02,21.00,97,78
2020-03-02,20.75,211,170
2020-01-31,20.90,150,124
2020-01-30,21.40,110,104
2020-01-22,21.50,160,100
2020-01-21,21.50,222,118
2020-01-20,21.50,172,99
2020-01-17,21.55,144,128
2020-01-16,21.90,182,222
2020-01-15,21.75,91,96
2020-01-14,21.70,147,217
2020-01-13,21.55,96,133
2020-10-01,21.50,95,162
2020-09-01,21.10,107,133
2020-08-01,20.90,107,100
2020-07-01,21.20,72,88
2020-06-01,21.15,156,94
2020-03-01,21.50,158,130
2020-02-01,21.30,204,170
