date,VND,demand,supply
2020-06-07,116.50,1572,2283
2020-03-07,114.10,1336,1622
2020-02-07,113.00,2443,2262
2020-01-07,114.70,1648,1533
2020-06-30,112.70,2010,1414
2020-06-29,111.90,6451,1968
2020-06-26,115.90,2012,1371
2020-06-25,116.40,2323,1232
2020-06-24,117.10,2042,2198
2020-06-23,116.00,2295,1436
2020-06-22,115.40,2674,1182
2020-06-19,115.00,3296,1101
2020-06-18,115.20,2801,1232
2020-06-17,115.60,2143,1691
2020-06-16,117.00,2914,3446
2020-06-15,112.00,6134,2315
2020-12-06,118.00,5945,3388
2020-11-06,122.30,2207,2232
2020-10-06,123.00,2682,3190
2020-09-06,125.00,1970,3608
2020-08-06,122.80,2010,3316
2020-05-06,119.20,1490,2502
2020-04-06,117.80,1143,2424
2020-03-06,116.60,1813,2422
2020-02-06,116.00,1597,2708
2020-01-06,116.10,1510,2102
2020-05-29,115.00,2935,1758
2020-05-28,114.80,1993,1719
2020-05-27,115.00,3090,1780
2020-05-26,117.60,2244,2386
2020-05-25,117.60,2770,3474
2020-05-22,114.40,1551,2137
2020-05-21,115.00,1600,2703
2020-05-20,114.00,1557,3279
2020-05-19,112.60,1994,3647
2020-05-18,111.10,2531,2575
2020-05-15,110.80,5821,3344
2020-05-14,113.00,2645,2707
2020-05-13,113.70,4906,3963
2020-12-05,113.90,6296,6245
2020-11-05,108.50,4392,4415
2020-08-05,105.00,3000,7074
2020-07-05,103.40,3145,3704
2020-06-05,101.50,2347,2549
2020-05-05,100.50,2832,2564
2020-04-05,97.60,5148,1438
2020-04-29,99.00,5584,2061
2020-04-28,100.50,4200,3105
2020-04-27,102.80,3783,3862
2020-04-24,102.80,5765,6409
2020-04-23,96.10,5334,2408
2020-04-22,97.50,3536,1548
2020-04-21,96.80,6739,2748
2020-04-20,100.00,2982,2579
2020-04-17,99.30,3989,2651
2020-04-16,99.30,2820,2049
2020-04-15,99.20,2170,2036
2020-04-14,99.00,2663,2239
2020-04-13,99.10,3510,2435
2020-10-04,99.60,2957,2393
2020-09-04,100.10,3167,2986
2020-08-04,99.00,2898,2031
2020-07-04,98.50,3914,3862
2020-06-04,96.20,3714,2523
2020-03-04,95.00,3910,3305
2020-01-04,94.00,2162,2194
2020-03-31,91.00,2796,2392
2020-03-30,91.20,3574,2023
2020-03-27,94.10,6316,7228
2020-03-26,94.00,5496,5594
2020-03-25,92.00,6020,3706
2020-03-24,86.10,3160,4488
2020-03-23,83.70,4363,2921
2020-03-20,90.00,4234,2926
2020-03-19,89.00,6871,2955
2020-03-18,95.00,4158,3688
2020-03-17,96.00,3754,2098
2020-03-16,97.00,3462,2011
2020-03-13,99.10,5509,3030
2020-12-03,100.90,5331,5103
2020-11-03,101.60,5817,3404
2020-10-03,101.70,4654,3115
2020-09-03,97.00,5466,3264
2020-06-03,104.20,2612,1289
2020-05-03,104.50,1808,1089
2020-04-03,104.80,1813,1488
2020-03-03,105.30,1990,1834
2020-02-03,104.50,1874,1643
2020-02-28,104.50,4737,1800
2020-02-27,107.40,3198,2339
2020-02-26,105.00,3436,4594
2020-02-25,108.00,2117,2195
2020-02-24,106.40,2619,1498
2020-02-21,108.50,3851,2925
2020-02-20,106.40,1865,1285
2020-02-19,106.40,3761,1982
2020-02-18,105.50,3376,1424
2020-02-17,107.50,1681,1154
2020-02-14,106.60,1828,1216
2020-02-13,106.90,2673,1019
2020-12-02,107.20,2198,1250
2020-11-02,107.20,2653,1245
2020-10-02,109.00,2661,2399
2020-07-02,110.20,2976,2406
2020-06-02,107.50,3260,2209
2020-05-02,106.60,4335,3044
2020-04-02,105.00,4756,2093
2020-03-02,108.30,4504,2803
2020-01-31,108.50,5287,2508
2020-01-30,116.60,3485,1481
2020-01-22,121.30,2567,1590
2020-01-21,121.00,1726,1808
2020-01-20,119.00,937,1166
2020-01-17,118.60,755,926
2020-01-16,118.20,1059,1386
2020-01-15,117.80,2117,1001
2020-01-14,117.80,1464,1011
2020-01-13,117.40,1340,951
2020-10-01,118.90,962,1210
2020-09-01,118.60,1188,1401
2020-08-01,118.80,1531,1482
2020-07-01,118.50,1408,1395
2020-06-01,117.40,1643,991
2020-03-01,118.30,1663,1758
2020-02-01,117.90,1482,1276
