date,VND,demand,supply
2020-01-16,55.70,604,229
2020-01-15,55.40,1021,212
2020-01-14,55.50,437,246
2020-01-13,55.90,308,232
2020-10-01,55.70,314,189
2020-09-01,56.20,352,208
2020-08-01,55.70,384,301
2020-07-01,56.50,355,291
2020-06-01,57.30,524,513
2020-03-01,57.10,534,703
2020-02-01,56.50,487,329
