date,VND,demand,supply
2020-01-16,115.40,640,1137
2020-01-15,114.00,578,592
2020-01-14,113.90,658,617
2020-01-13,114.50,647,670
2020-10-01,115.10,664,928
2020-09-01,114.50,655,748
2020-08-01,112.80,1526,916
2020-07-01,115.60,1160,974
2020-06-01,114.70,929,597
2020-03-01,115.30,1393,915
2020-02-01,117.00,964,1095
