date,VND,demand,supply
2020-03-07,90.20,941,616
2020-02-07,89.90,1443,876
2020-01-07,91.00,902,505
2020-06-30,89.00,1276,829
2020-06-29,89.00,1839,826
2020-06-26,91.50,790,793
2020-06-25,93.40,987,764
2020-06-24,94.70,933,984
2020-06-23,94.20,1680,1287
2020-06-22,96.90,1292,2392
2020-06-19,97.30,989,1312
2020-06-18,91.00,1407,693
2020-06-17,91.90,2042,865
2020-06-16,93.40,1507,1575
2020-06-15,89.00,2350,1130
2020-12-06,91.80,2711,1279
2020-11-06,93.00,1775,1301
2020-10-06,95.60,1876,801
2020-09-06,96.20,1085,1010
2020-08-06,96.00,1690,1745
2020-05-06,95.00,1994,860
2020-04-06,96.00,1570,873
2020-03-06,96.80,1918,903
2020-02-06,96.70,1866,1153
2020-01-06,97.20,1477,1050
2020-05-29,97.00,1520,1296
2020-05-28,97.00,1326,1016
2020-05-27,96.90,1555,1462
2020-05-26,96.90,1567,976
2020-05-25,97.10,1329,1043
2020-05-22,96.40,1444,1023
2020-05-21,98.00,1833,2013
2020-05-20,96.60,1211,1257
2020-05-19,96.50,1461,3077
2020-05-18,96.50,1077,1208
2020-05-15,97.00,882,1627
2020-05-14,96.00,1874,1081
2020-05-13,95.00,5652,1776
2020-12-05,97.00,1884,1867
2020-11-05,97.50,2260,2501
2020-08-05,97.50,1425,3060
2020-07-05,96.00,867,1834
2020-06-05,95.00,1379,1487
2020-05-05,92.70,913,744
2020-04-05,91.80,1093,834
2020-04-29,91.90,866,1041
2020-04-28,92.00,1460,980
2020-04-27,92.00,1351,1026
2020-04-24,93.00,1005,752
2020-04-23,93.00,1753,1141
2020-04-22,92.50,2424,993
2020-04-21,93.00,1714,1717
2020-04-20,96.20,1661,1777
2020-04-17,96.10,2363,2259
2020-04-16,95.90,1608,3165
2020-04-15,96.00,1383,2509
2020-04-14,95.60,1349,2505
2020-04-13,96.00,1484,3697
2020-10-04,95.00,1655,1887
2020-09-04,96.00,2186,2387
2020-08-04,94.00,1747,1040
2020-07-04,97.30,2793,2374
2020-06-04,97.30,3153,2329
2020-03-04,91.00,1381,2823
2020-01-04,86.00,834,1148
2020-03-31,83.40,1604,1999
2020-03-30,81.40,1015,1053
2020-03-27,86.80,1728,2576
2020-03-26,81.80,1606,1225
2020-03-25,76.50,2033,1122
2020-03-24,71.50,1484,2085
2020-03-23,76.80,696,855
2020-03-20,82.50,1136,1873
2020-03-19,88.70,1417,1442
2020-03-18,89.00,1269,1387
2020-03-17,88.50,831,1192
2020-03-16,92.50,1236,1806
2020-03-13,92.50,943,1723
2020-12-03,91.80,1035,1854
2020-11-03,97.00,1562,1313
2020-10-03,97.70,1677,1202
2020-09-03,97.70,922,847
2020-06-03,105.00,1780,1170
2020-05-03,105.60,886,881
2020-04-03,105.50,798,678
2020-03-03,105.50,895,729
2020-02-03,105.40,1773,902
2020-02-28,105.40,3246,1154
2020-02-27,105.60,2689,3035
2020-02-26,105.90,2812,2396
2020-02-25,107.00,1576,574
2020-02-24,107.30,4227,1264
2020-02-21,109.90,2882,1295
2020-02-20,110.00,1226,1488
2020-02-19,105.00,2678,2435
2020-02-18,104.50,2092,2851
2020-02-17,108.00,1831,845
2020-02-14,110.00,819,1411
2020-02-13,112.40,1607,1599
2020-12-02,112.00,2261,2452
2020-11-02,113.40,962,1228
2020-10-02,113.70,635,1197
2020-07-02,114.40,2102,993
2020-06-02,114.40,853,1449
2020-05-02,114.50,750,1053
2020-04-02,114.80,2577,1343
2020-03-02,114.80,2296,877
2020-01-31,114.80,497,466
2020-01-30,114.90,1269,617
2020-01-22,114.90,493,320
2020-01-21,114.90,504,314
2020-01-20,114.90,1566,661
2020-01-17,114.90,374,359
2020-01-16,115.00,591,325
2020-01-15,115.00,740,281
2020-01-14,115.00,423,402
2020-01-13,114.90,466,359
2020-10-01,114.80,491,376
2020-09-01,114.70,585,526
2020-08-01,114.30,1180,917
2020-07-01,114.70,673,1070
2020-06-01,114.50,681,477
2020-03-01,115.30,522,479
2020-02-01,115.00,825,499
