date,VND,demand,supply
2020-05-03,16.80,1762,1766
2020-04-03,16.25,949,1251
2020-03-03,15.95,820,904
2020-02-03,15.80,1192,686
2020-02-28,15.90,1222,749
2020-02-27,16.50,1006,987
2020-02-26,16.10,949,848
2020-02-25,16.40,1461,722
2020-02-24,16.25,1831,943
2020-02-21,17.45,942,640
2020-02-20,17.60,678,738
2020-02-19,17.60,806,508
2020-02-18,17.55,941,646
2020-02-17,17.65,796,781
2020-02-14,17.80,741,520
2020-02-13,17.60,819,512
2020-12-02,17.80,908,800
2020-11-02,17.45,1122,576
2020-10-02,17.55,915,509
2020-07-02,17.70,1012,836
2020-06-02,17.70,1094,895
2020-05-02,16.95,906,644
2020-04-02,17.00,1168,682
2020-03-02,17.05,1351,1073
2020-01-31,17.70,1459,1028
2020-01-30,18.50,1248,978
2020-01-22,19.30,1109,593
2020-01-21,19.25,772,790
2020-01-20,19.25,582,695
2020-01-17,19.25,1197,1074
2020-01-16,19.10,1184,1011
2020-01-15,18.40,444,452
2020-01-14,18.40,522,562
2020-01-13,18.30,568,749
2020-10-01,18.30,697,1246
2020-09-01,17.95,578,845
2020-08-01,17.75,1129,941
2020-07-01,18.25,451,508
2020-06-01,18.20,664,649
2020-03-01,18.25,725,621
2020-02-01,18.40,739,647
