date,VND,demand,supply
2020-08-31,49.90,1625,2762
2020-08-28,48.05,1034,1792
2020-08-27,47.60,693,869
2020-08-26,47.60,584,1193
2020-08-25,47.40,941,2025
2020-08-24,46.90,862,1337
2020-08-21,45.85,525,1058
2020-08-20,45.30,801,642
2020-08-19,45.30,741,617
2020-08-18,44.60,1449,844
2020-08-17,45.50,565,457
2020-08-14,45.85,1111,882
2020-08-13,46.95,857,1431
2020-12-08,45.45,670,608
2020-11-08,45.25,417,541
2020-10-08,45.40,659,650
2020-07-08,44.90,1009,687
2020-06-08,45.35,846,900
2020-05-08,46.00,866,1356
2020-04-08,45.30,1097,1445
2020-03-08,43.20,988,1052
2020-07-31,40.40,1129,872
2020-07-30,40.60,766,531
2020-07-29,40.10,1310,815
2020-07-28,41.90,1307,1172
2020-07-27,40.55,1251,1283
2020-07-24,43.60,1654,1137
2020-07-23,45.90,979,774
2020-07-22,46.00,1184,1004
2020-07-21,46.70,1090,905
2020-07-20,47.10,1161,1001
2020-07-17,48.35,861,1405
2020-07-16,48.00,563,823
2020-07-15,47.85,632,994
2020-07-14,47.55,809,704
2020-07-13,47.50,741,875
2020-10-07,47.90,911,1321
2020-09-07,47.75,695,878
2020-08-07,47.20,643,662
2020-07-07,47.20,737,1056
2020-06-07,47.00,871,862
2020-03-07,46.50,1124,649
2020-02-07,46.90,835,959
2020-01-07,45.95,1237,814
2020-06-30,45.50,915,761
2020-06-29,45.75,1646,1011
2020-06-26,47.50,651,606
2020-06-25,48.00,1119,619
2020-06-24,48.00,1018,781
2020-06-23,48.60,1122,934
2020-06-22,49.00,1229,876
2020-06-19,49.50,980,1095
2020-06-18,48.00,1210,617
2020-06-17,48.00,1214,848
2020-06-16,49.20,1069,1066
2020-06-15,47.20,1722,1827
2020-12-06,48.30,3193,2159
2020-11-06,49.20,2216,2066
2020-10-06,52.80,1549,2698
2020-09-06,52.40,2566,3654
2020-08-06,50.60,1751,2333
2020-05-06,49.75,2376,782
2020-04-06,49.85,1298,1102
2020-03-06,49.90,2202,1009
2020-02-06,49.90,1637,1531
2020-01-06,50.70,1099,1278
2020-05-29,49.95,1896,928
2020-05-28,50.40,1594,1035
2020-05-27,50.50,2224,2355
2020-05-26,52.00,2231,3094
2020-05-25,49.50,1069,1485
2020-05-22,49.15,1597,1446
2020-05-21,50.10,1844,2230
2020-05-20,49.50,1569,1597
2020-05-19,48.60,1752,1341
2020-05-18,48.80,1352,878
2020-05-15,48.25,2094,1445
2020-05-14,49.70,1548,1208
2020-05-13,50.50,1939,2172
2020-12-05,49.80,2469,1960
2020-11-05,48.15,1248,1189
2020-08-05,47.90,2107,2746
2020-07-05,46.95,1493,1535
2020-06-05,46.50,1338,1475
2020-05-05,45.00,1151,1009
2020-04-05,44.10,990,861
2020-04-29,46.20,908,1742
2020-04-28,46.10,1354,767
2020-04-27,46.45,748,1127
2020-04-24,47.00,935,717
2020-04-23,47.30,627,1043
2020-04-22,47.00,1286,960
2020-04-21,45.60,1529,940
2020-04-20,47.85,1855,841
2020-04-17,48.45,1690,1434
2020-04-16,48.25,977,845
2020-04-15,48.60,1070,1503
2020-04-14,46.20,1372,865
2020-04-13,46.25,1324,977
2020-10-04,46.00,1686,1237
2020-09-04,47.20,1412,1265
2020-08-04,47.80,1751,1212
2020-07-04,47.80,1582,1250
2020-06-04,45.25,1894,1137
2020-03-04,42.30,1478,1406
2020-01-04,39.55,868,542
2020-03-31,37.00,1119,1233
2020-03-30,36.00,1023,783
2020-03-27,38.00,1604,1118
2020-03-26,39.50,1895,976
2020-03-25,36.95,1222,286
2020-03-24,34.55,1161,589
2020-03-23,32.30,1100,873
2020-03-20,34.70,1430,533
2020-03-19,37.10,956,360
2020-03-18,39.00,799,574
2020-03-17,39.00,773,389
2020-03-16,38.50,712,726
2020-03-13,40.45,793,1388
2020-12-03,42.45,506,561
2020-11-03,45.60,892,616
2020-10-03,48.70,971,539
2020-09-03,51.30,408,397
2020-06-03,55.10,501,270
2020-05-03,55.20,357,385
2020-04-03,55.70,281,248
2020-03-03,55.70,413,447
2020-02-03,54.70,414,332
2020-02-28,54.90,632,277
2020-02-27,56.40,523,302
2020-02-26,55.50,483,389
2020-02-25,56.90,418,252
2020-02-24,56.00,653,327
2020-02-21,58.50,534,789
2020-02-20,57.50,490,424
2020-02-19,56.40,456,264
2020-02-18,56.10,696,359
2020-02-17,56.40,329,316
2020-02-14,57.00,504,242
2020-02-13,57.50,477,325
2020-12-02,57.50,487,403
2020-11-02,57.80,513,328
2020-10-02,57.50,889,527
2020-07-02,59.80,511,416
2020-06-02,58.40,523,400
2020-05-02,56.80,484,417
2020-04-02,55.70,739,422
2020-03-02,55.60,690,529
2020-01-31,58.80,367,302
2020-01-30,63.10,1037,437
2020-01-22,67.00,431,260
2020-01-21,65.90,300,199
2020-01-20,65.40,324,242
2020-01-17,65.90,292,219
2020-01-16,66.00,254,319
2020-01-15,65.90,259,204
2020-01-14,66.00,554,281
2020-01-13,66.70,185,830
2020-10-01,67.00,420,742
2020-09-01,65.10,390,706
2020-08-01,66.00,435,505
2020-07-01,67.50,257,159
2020-06-01,67.60,336,219
2020-03-01,68.60,277,196
2020-02-01,69.00,246,307
