date,VND,demand,supply
2020-07-30,49.80,1844,1208
2020-07-29,49.35,2689,1390
2020-07-28,50.50,2524,1415
2020-07-27,49.50,3607,3022
2020-07-24,52.00,3689,2334
2020-07-23,53.90,2534,1129
2020-07-22,54.20,1932,1066
2020-07-21,54.70,3567,1561
2020-07-20,55.00,2055,1955
2020-07-17,56.20,2018,1507
2020-07-16,57.00,1890,1227
2020-07-15,55.70,2110,1457
2020-07-14,56.00,2648,1063
2020-07-13,56.60,1434,1025
2020-10-07,56.90,1943,1112
2020-09-07,57.40,2753,1411
2020-08-07,57.00,934,1296
2020-07-07,57.00,1490,2018
2020-06-07,57.60,1094,1998
2020-03-07,57.20,1439,1671
2020-02-07,57.20,1699,2315
2020-01-07,55.50,1859,1777
2020-06-30,54.10,2760,1903
2020-06-29,55.10,3149,1966
2020-06-26,56.40,1674,1157
2020-06-25,56.70,3470,1126
2020-06-24,57.20,2161,1530
2020-06-23,58.40,2166,2146
2020-06-22,58.30,2319,2136
2020-06-19,57.00,2890,1422
2020-06-18,57.00,2847,1595
2020-06-17,57.50,1861,1454
2020-06-16,57.60,2267,2265
2020-06-15,56.40,4282,2415
2020-12-06,58.50,4446,3541
2020-11-06,58.50,3896,3563
2020-10-06,62.90,3023,1665
2020-09-06,63.00,3061,2313
2020-08-06,63.40,3346,2398
2020-05-06,63.00,4425,1861
2020-04-06,63.50,2720,1826
2020-03-06,64.00,1742,1750
2020-02-06,63.90,5300,4754
2020-01-06,63.10,1668,1951
2020-05-29,62.70,1729,1213
2020-05-28,62.80,1529,1843
2020-05-27,62.50,2936,3126
2020-05-26,62.50,2298,1298
2020-05-25,61.80,3419,2487
2020-05-22,62.00,3069,1479
2020-05-21,63.80,2512,1452
2020-05-20,63.80,1587,2072
2020-05-19,63.00,2539,3016
2020-05-18,62.50,2186,1435
2020-05-15,62.10,2161,2487
2020-05-14,63.90,4559,3469
2020-05-13,61.90,3756,1772
2020-12-05,62.00,2672,1643
2020-11-05,63.10,2564,2751
2020-08-05,61.00,3671,5295
2020-07-05,58.80,1503,1744
2020-06-05,58.00,2715,1541
2020-05-05,56.40,2405,965
2020-04-05,57.30,2418,1234
2020-04-29,58.80,1800,1405
2020-04-28,59.70,1671,2341
2020-04-27,58.50,1773,2153
2020-04-24,59.50,2632,1679
2020-04-23,58.20,1761,1192
2020-04-22,58.20,2651,1502
2020-04-21,56.60,4260,2373
2020-04-20,59.40,3853,1848
2020-04-17,60.60,2833,2418
2020-04-16,60.80,2488,1565
2020-04-15,60.90,2442,1856
2020-04-14,61.00,3492,1971
2020-04-13,58.10,3685,3337
2020-10-04,60.20,2970,2771
2020-09-04,59.40,2781,3220
2020-08-04,58.90,2295,1743
2020-07-04,57.50,2660,3039
2020-06-04,55.90,2966,2277
2020-03-04,52.30,2343,2182
2020-01-04,49.20,1799,1300
2020-03-31,49.00,2225,1524
2020-03-30,49.10,1376,875
2020-03-27,49.30,2780,2664
2020-03-26,49.00,1636,1310
2020-03-25,49.10,2180,1296
2020-03-24,49.10,1588,2191
2020-03-23,49.20,1911,2900
2020-03-20,49.20,1921,3301
2020-03-19,49.20,1728,4039
2020-03-18,49.40,1984,2049
2020-03-17,49.50,2127,2119
2020-03-16,49.50,2209,1986
2020-03-13,49.85,2430,2231
2020-12-03,49.95,2400,2453
2020-11-03,49.95,2971,2157
2020-10-03,52.40,2482,1786
2020-09-03,52.00,4866,3405
2020-06-03,54.40,2535,3096
2020-05-03,50.90,2129,2561
2020-04-03,49.00,1258,1165
2020-03-03,49.00,1705,1934
2020-02-03,49.00,1745,1233
2020-02-28,49.00,2456,1558
2020-02-27,49.70,2317,3190
2020-02-26,49.75,1960,2629
2020-02-25,50.60,1553,863
2020-02-24,51.10,1775,1391
2020-02-21,53.00,2440,2524
2020-02-20,51.10,1402,1439
2020-02-19,50.40,1863,2084
2020-02-18,49.70,985,741
2020-02-17,49.70,1509,1028
2020-02-14,49.80,1570,1041
2020-02-13,50.20,1251,896
2020-12-02,50.50,1235,1403
2020-11-02,49.90,2181,1881
2020-10-02,49.90,1181,784
2020-07-02,49.90,1696,972
2020-06-02,49.90,3563,1809
2020-05-02,50.00,1115,878
2020-04-02,50.00,1282,1098
2020-03-02,50.00,1765,1303
2020-01-31,50.10,1306,1251
2020-01-30,50.10,2538,1120
2020-01-22,53.40,1438,1261
2020-01-21,54.50,902,472
2020-01-20,54.30,1122,994
2020-01-17,55.00,1076,747
2020-01-16,56.20,575,639
2020-01-15,56.50,789,656
2020-01-14,56.60,634,807
2020-01-13,57.00,570,772
2020-10-01,56.50,796,972
2020-09-01,57.00,814,970
2020-08-01,56.00,1102,846
2020-07-01,56.80,759,904
2020-06-01,56.60,941,877
2020-03-01,57.50,1240,1175
2020-02-01,57.00,988,1141
