date,VND,demand,supply
2020-10-04,70.60,3345,2616
2020-09-04,71.00,3448,3105
2020-08-04,67.50,3555,1817
2020-07-04,68.20,5097,2026
2020-06-04,68.00,4216,2180
2020-03-04,65.50,3556,3506
2020-01-04,65.00,1767,1912
2020-03-31,62.00,2318,1934
2020-03-30,61.00,3698,1350
2020-03-27,64.10,2170,2717
2020-03-26,63.20,2703,2807
2020-03-25,62.00,3408,1879
2020-03-24,58.00,3225,1803
2020-03-23,57.20,2173,1680
2020-03-20,61.50,4485,1666
2020-03-19,66.00,3695,1187
2020-03-18,69.30,4448,1969
2020-03-17,67.50,3847,1628
2020-03-16,67.10,2272,1919
2020-03-13,71.00,2219,2030
2020-12-03,71.70,1910,1643
2020-11-03,77.00,3686,1569
2020-10-03,79.90,3276,1651
2020-09-03,78.60,2302,1585
2020-06-03,84.50,1436,1892
2020-05-03,83.10,1139,1483
2020-04-03,81.70,1573,822
2020-03-03,82.20,1602,1399
2020-02-03,81.80,1439,799
2020-02-28,82.40,3442,1550
2020-02-27,84.00,2355,2341
2020-02-26,85.00,2079,3274
2020-02-25,86.20,1913,1267
2020-02-24,87.20,1859,967
2020-02-21,89.00,1192,941
2020-02-20,89.50,955,967
2020-02-19,89.50,723,635
2020-02-18,89.40,843,681
2020-02-17,89.40,767,758
2020-02-14,89.30,734,891
2020-02-13,89.30,1016,701
2020-12-02,89.40,1150,916
2020-11-02,89.20,900,690
2020-10-02,88.90,1199,802
2020-07-02,90.00,1461,1501
2020-06-02,89.40,1447,2139
2020-05-02,88.90,1164,1167
2020-04-02,89.80,2014,1210
2020-03-02,88.70,2490,1583
2020-01-31,88.70,1903,1350
2020-01-30,88.90,4020,1980
2020-01-22,93.40,1569,1113
2020-01-21,94.00,1087,931
2020-01-20,94.00,1429,1116
2020-01-17,94.50,1889,2647
2020-01-16,89.50,1261,1076
2020-01-15,89.30,831,817
2020-01-14,89.40,1119,783
2020-01-13,89.40,1209,979
2020-10-01,89.50,2038,2346
2020-09-01,88.70,1250,1030
2020-08-01,87.00,1650,919
2020-07-01,87.80,3058,1519
2020-06-01,87.50,1848,1184
2020-03-01,89.90,850,877
2020-02-01,90.80,898,929
