date,VND,demand,supply
2020-08-24,20.95,1212,2157
2020-08-21,20.35,999,1469
2020-08-20,20.00,1769,1486
2020-08-19,20.20,828,1211
2020-08-18,20.05,682,1159
2020-08-17,20.10,1120,1671
2020-08-14,19.80,1154,1842
2020-08-13,19.80,1262,1138
2020-12-08,19.65,1135,1280
2020-11-08,19.45,1025,943
2020-10-08,19.40,1156,1432
2020-07-08,19.15,1337,831
2020-06-08,19.20,1532,1241
2020-05-08,19.45,1628,1218
2020-04-08,18.85,1396,1083
2020-03-08,18.60,1297,823
2020-07-31,18.15,1652,909
2020-07-30,18.60,1046,851
2020-07-29,18.15,2174,899
2020-07-28,18.75,2290,928
2020-07-27,18.15,1634,1705
2020-07-24,19.50,2336,1237
2020-07-23,20.30,855,699
2020-07-22,20.25,867,937
2020-07-21,20.50,820,854
2020-07-20,20.50,885,955
2020-07-17,20.60,1096,1435
2020-07-16,21.00,663,1080
2020-07-15,20.60,995,1578
2020-07-14,20.10,1694,743
2020-07-13,20.30,1223,946
2020-10-07,20.45,1050,1256
2020-09-07,20.95,1452,2083
2020-08-07,20.10,719,795
2020-07-07,20.25,854,1134
2020-06-07,20.25,894,1170
2020-03-07,19.80,908,680
2020-02-07,19.75,890,630
2020-01-07,19.80,1062,730
2020-06-30,19.55,1221,872
2020-06-29,19.65,1706,991
2020-06-26,20.35,925,872
2020-06-25,20.20,1469,693
2020-06-24,20.50,905,1095
2020-06-23,20.65,1137,1136
2020-06-22,20.75,1027,1239
2020-06-19,20.50,1057,653
2020-06-18,20.20,737,650
2020-06-17,20.30,1536,676
2020-06-16,20.60,1164,1056
2020-06-15,20.10,1781,1222
2020-12-06,21.15,1777,1799
2020-11-06,20.90,1788,1863
2020-10-06,21.85,1680,2179
2020-09-06,21.55,1386,1904
2020-08-06,21.70,1811,2619
2020-05-06,21.45,1262,1571
2020-04-06,21.20,1660,1675
2020-03-06,21.35,871,1904
2020-02-06,21.15,1526,2152
2020-01-06,21.30,1399,2043
2020-05-29,20.70,1341,1183
2020-05-28,20.90,1334,1624
2020-05-27,20.90,1628,2026
2020-05-26,21.15,1909,1547
2020-05-25,21.05,1685,1435
2020-05-22,21.05,2601,2072
2020-05-21,22.00,1829,1481
2020-05-20,21.05,1491,1395
2020-05-19,21.30,1756,2827
2020-05-18,20.65,2078,2130
2020-05-15,20.25,1762,1654
2020-05-14,20.50,2191,1934
2020-05-13,20.60,3293,2396
2020-12-05,20.60,2797,2653
2020-11-05,20.20,3324,2322
2020-08-05,18.90,3047,2995
2020-07-05,17.70,1739,1316
2020-06-05,17.55,1313,1152
2020-05-05,17.40,798,962
2020-04-05,17.40,1206,1487
2020-04-29,17.20,1714,1754
2020-04-28,17.10,1075,878
2020-04-27,17.05,1160,1068
2020-04-24,17.10,1142,898
2020-04-23,16.95,1458,913
2020-04-22,16.90,2245,895
2020-04-21,16.85,2682,1518
2020-04-20,17.70,2288,1401
2020-04-17,17.75,2028,1673
2020-04-16,17.55,1896,1017
2020-04-15,17.55,1472,1890
2020-04-14,17.15,1610,1246
2020-04-13,17.20,1988,1838
2020-10-04,16.75,1762,949
2020-09-04,16.90,1843,1401
2020-08-04,16.70,1899,980
2020-07-04,16.95,1815,1527
2020-06-04,16.95,2253,1250
2020-03-04,15.85,1354,1049
2020-01-04,15.50,1099,869
2020-03-31,15.00,1418,1144
2020-03-30,14.90,1614,920
2020-03-27,16.00,1803,942
2020-03-26,16.10,1711,892
2020-03-25,16.60,1541,1049
2020-03-24,16.10,1498,1162
2020-03-23,16.15,1761,1071
2020-03-20,17.35,1059,966
2020-03-19,17.25,1708,994
2020-03-18,17.95,1724,954
2020-03-17,17.95,1684,1079
2020-03-16,17.45,2141,1078
2020-03-13,18.25,2526,1723
2020-12-03,17.95,2229,1253
2020-11-03,19.30,3380,951
2020-10-03,20.70,2668,1172
2020-09-03,20.55,2634,1583
2020-06-03,22.05,2680,769
2020-05-03,22.30,1109,1307
2020-04-03,22.55,1173,895
2020-03-03,22.50,1224,1343
2020-02-03,22.50,983,1304
2020-02-28,22.25,2126,1224
2020-02-27,22.75,1155,1522
2020-02-26,22.35,1506,1060
2020-02-25,22.20,2713,1128
2020-02-24,21.50,3872,1557
2020-02-21,23.10,1548,1320
2020-02-20,23.50,1415,1300
2020-02-19,23.65,1210,1165
2020-02-18,23.70,1753,1936
2020-02-17,23.80,2515,2186
2020-02-14,23.30,1978,2189
2020-02-13,22.60,1543,932
2020-12-02,22.65,1365,1655
2020-11-02,22.15,936,940
2020-10-02,21.85,1275,705
2020-07-02,22.15,1713,1020
2020-06-02,22.35,1887,1342
2020-04-02,21.75,2067,991
2020-03-02,21.45,2482,1626
2020-01-31,21.60,2543,1636
2020-01-30,22.90,2170,1032
2020-01-22,24.20,1430,1055
2020-01-21,24.05,2811,1405
2020-01-20,23.35,806,631
2020-01-17,23.40,1061,898
2020-01-16,23.30,1621,991
2020-01-15,22.90,866,576
2020-01-14,22.90,770,594
2020-01-13,22.95,891,402
2020-10-01,23.15,1232,729
2020-09-01,23.05,807,571
2020-08-01,22.75,932,679
2020-07-01,23.20,678,452
2020-06-01,23.05,740,690
2020-03-01,23.65,627,831
2020-02-01,23.80,693,798
