date,VND,demand,supply
2020-02-13,87.50,781,757
2020-12-02,86.00,552,504
2020-11-02,85.60,1056,378
2020-10-02,86.80,979,657
2020-07-02,86.00,733,558
2020-06-02,85.90,925,642
2020-05-02,81.60,1034,533
2020-04-02,82.00,978,599
2020-03-02,83.20,1233,1102
2020-01-31,86.50,1231,972
2020-01-30,92.00,994,575
2020-01-22,94.90,479,428
2020-01-21,94.90,496,482
2020-01-20,93.40,390,346
2020-01-17,93.20,616,451
2020-01-16,93.30,1156,608
2020-01-15,94.00,820,415
2020-01-14,94.90,540,343
2020-01-13,95.30,586,413
2020-10-01,95.90,501,900
2020-09-01,95.20,1169,913
2020-08-01,97.00,655,1515
2020-07-01,97.10,492,491
2020-06-01,97.80,1050,1108
2020-03-01,94.80,618,557
2020-02-01,94.60,602,468
