date,VND,demand,supply
2020-04-12,55.70,2661,1977
2020-03-12,55.60,2799,1576
2020-02-12,55.60,3273,2064
2020-01-12,55.20,5543,2200
2020-11-30,55.40,2766,2795
2020-11-27,56.20,2121,2654
2020-11-26,55.70,2266,2567
2020-11-25,55.20,2026,2908
2020-11-24,55.60,3869,3707
2020-11-23,55.90,3452,3084
2020-11-20,55.20,2259,3105
2020-11-19,55.10,4821,5069
2020-11-18,54.00,2662,2735
2020-11-17,54.00,3318,2296
2020-11-16,53.30,4484,3914
2020-11-13,53.80,2472,2735
2020-12-11,53.50,2020,1712
2020-11-11,53.00,2560,1757
2020-10-11,53.00,2432,2949
2020-09-11,53.40,2251,2580
2020-06-11,52.40,2156,1699
2020-05-11,52.00,2436,2231
2020-04-11,53.00,2060,2688
2020-03-11,52.80,2926,2551
2020-02-11,51.70,2062,1287
2020-10-30,51.50,2983,1791
2020-10-29,50.90,5428,2939
2020-10-28,50.70,5818,3339
2020-10-27,52.10,5044,2541
2020-10-26,52.80,5160,3224
2020-10-23,53.90,3409,2970
2020-10-22,54.00,2916,3042
2020-10-21,52.80,4617,3883
2020-10-20,53.20,3539,2178
2020-10-19,53.30,3359,2861
2020-10-16,53.20,6341,6211
2020-10-15,51.20,3000,2309
2020-10-14,51.00,2716,2852
2020-10-13,50.70,2088,1561
2020-12-10,50.90,2063,2566
2020-09-10,50.80,1891,1834
2020-08-10,51.10,2591,4744
2020-07-10,50.40,2599,1941
2020-06-10,50.50,2071,2310
2020-05-10,50.50,3360,1554
2020-02-10,50.30,3565,2443
2020-01-10,50.80,1862,1630
2020-09-30,50.00,4680,1760
2020-09-29,50.20,3059,2089
2020-09-28,51.10,1870,1904
2020-09-25,50.80,2837,1419
2020-09-24,50.50,3826,1522
2020-09-23,51.10,2468,1790
2020-09-22,51.30,2620,2077
2020-09-21,51.20,1994,2689
2020-09-18,51.20,2990,4750
2020-09-17,50.00,1874,2055
2020-09-16,50.50,1892,4111
2020-09-15,50.00,1606,3056
2020-09-14,49.30,1749,1556
2020-11-09,49.15,2255,1225
2020-10-09,49.20,1734,1726
2020-09-09,49.20,3162,1499
2020-08-09,49.50,3050,1941
2020-07-09,48.50,3719,2290
2020-04-09,50.00,3441,2061
2020-03-09,50.40,1899,3414
2020-01-09,49.90,2142,3094
2020-08-31,49.50,2482,3329
2020-08-28,49.90,3212,5753
2020-08-27,49.85,2560,4274
2020-08-26,48.40,2233,2498
2020-08-25,48.85,1990,4397
2020-08-24,48.45,2829,4503
2020-08-21,47.40,1452,2561
2020-08-20,47.05,2283,2714
2020-08-19,46.85,1811,1320
2020-08-18,46.85,1376,1209
2020-08-17,47.00,3138,1654
2020-08-14,47.80,2086,3416
2020-08-13,47.95,1988,2871
2020-12-08,47.50,2258,1780
2020-11-08,47.00,2373,1960
2020-10-08,47.20,2025,2135
2020-07-08,47.10,2169,2673
2020-06-08,46.80,2642,2280
2020-05-08,47.00,2059,2435
2020-04-08,46.55,2393,2123
2020-03-08,45.90,3201,2026
2020-07-31,44.50,3728,1533
2020-07-30,45.15,2007,1363
2020-07-29,44.55,4979,1844
2020-07-28,45.70,4977,2131
2020-07-27,43.70,7755,3655
2020-07-24,45.90,7049,2935
2020-07-23,47.75,2158,1369
2020-07-22,47.40,2034,1341
2020-07-21,47.80,2282,1347
2020-07-20,47.40,3726,1662
2020-07-17,48.10,2461,1707
2020-07-16,48.60,1694,2135
2020-07-15,48.60,1944,3151
2020-07-14,48.55,2351,2499
2020-07-13,48.65,2732,4709
2020-10-07,47.80,2588,2244
2020-09-07,48.35,2373,4032
2020-08-07,47.70,2202,3036
2020-07-07,47.45,3450,3829
2020-06-07,46.80,1698,1842
2020-03-07,46.25,1358,1674
2020-02-07,46.15,1876,1306
2020-01-07,46.20,2229,1692
2020-06-30,45.65,3888,2693
2020-06-29,46.05,3978,1689
2020-06-26,46.85,1695,1452
2020-06-25,46.80,2272,1288
2020-06-24,47.20,1609,2050
2020-06-23,47.55,2953,3283
2020-06-22,47.00,2389,1371
2020-06-19,47.00,2425,1580
2020-06-18,46.60,2109,1380
2020-06-17,46.35,2604,1360
2020-06-16,46.60,2614,1925
2020-06-15,46.00,4121,2069
2020-12-06,47.00,8278,3516
2020-11-06,46.00,7294,2907
2020-10-06,48.80,3210,1827
2020-09-06,48.95,2463,2785
2020-08-06,49.35,4231,6130
2020-05-06,48.70,2251,2430
2020-04-06,48.40,1940,3017
2020-03-06,48.65,2500,3255
2020-02-06,48.00,2984,2121
2020-01-06,48.30,2320,2226
2020-05-29,47.95,4498,1688
2020-05-28,48.00,2998,2285
2020-05-27,48.00,3208,3770
2020-05-26,48.80,3351,2351
2020-05-25,48.45,5653,2362
2020-05-22,48.45,3505,2361
2020-05-21,49.30,2413,3440
2020-05-20,48.90,2823,2464
2020-05-19,49.25,3076,4534
2020-05-18,48.35,5183,3054
2020-05-15,48.00,7314,2485
2020-05-14,48.70,6770,2089
2020-05-13,49.35,17638,3476
2020-12-05,54.40,4588,2841
2020-11-05,54.00,4079,3080
2020-08-05,53.70,4172,4180
2020-07-05,53.50,4424,2602
2020-06-05,52.90,4439,4247
2020-05-05,50.90,2175,1346
2020-04-05,50.50,3418,1135
2020-04-29,50.80,2373,1862
2020-04-28,50.70,2972,1263
2020-04-27,50.70,3118,1926
2020-04-24,51.00,4194,1816
2020-04-23,51.00,2958,2943
2020-04-22,51.10,4983,2404
2020-04-21,49.30,6491,3796
2020-04-20,51.30,4717,3095
2020-04-17,51.20,4117,2988
2020-04-16,50.30,3530,2610
2020-04-15,50.10,3923,3253
2020-04-14,49.50,5488,5175
2020-04-13,46.50,3336,1845
2020-10-04,46.40,4159,1928
2020-09-04,46.85,3312,2681
2020-08-04,46.85,3568,2059
2020-07-04,47.30,3728,3072
2020-06-04,47.50,4813,3331
2020-03-04,44.60,3468,3085
2020-01-04,42.30,2639,2200
2020-03-31,41.10,3439,2782
2020-03-30,40.40,5030,1651
2020-03-27,43.10,4985,1690
2020-03-26,44.20,4276,1760
2020-03-25,46.00,3026,1969
2020-03-24,44.50,3088,2061
2020-03-23,44.40,4783,1883
2020-03-20,47.70,2630,1192
2020-03-19,47.70,2820,1077
2020-03-18,48.40,3300,1536
2020-03-17,48.50,3343,1780
2020-03-16,47.60,3021,1834
2020-03-13,48.15,4429,2762
2020-12-03,48.10,4959,2405
2020-11-03,50.80,4094,1408
2020-10-03,51.70,4057,1662
2020-09-03,50.30,6375,2438
2020-06-03,54.00,3170,871
2020-05-03,54.60,1728,1121
2020-04-03,55.50,1930,925
2020-03-03,55.90,1332,1918
2020-02-03,55.70,1837,2069
2020-02-28,55.10,2275,1730
2020-02-27,56.00,1702,3266
2020-02-26,55.00,2052,2257
2020-02-25,54.00,3253,1031
2020-02-24,52.50,4031,1504
2020-02-21,54.70,2008,1287
2020-02-20,55.80,1367,1184
2020-02-19,55.70,1221,1305
2020-02-18,56.00,1604,2045
2020-02-17,54.20,1549,1017
2020-02-14,54.50,1491,983
2020-02-13,54.30,1765,1256
2020-12-02,54.10,1664,1829
2020-11-02,53.60,1596,1534
2020-10-02,52.60,2233,935
2020-07-02,53.30,2626,1173
2020-06-02,53.60,3354,1563
2020-05-02,52.00,2633,1402
2020-04-02,51.80,3640,1597
2020-03-02,51.50,4479,3350
2020-01-31,52.00,5385,2654
2020-01-30,54.70,4538,1442
2020-01-22,56.50,5640,2043
2020-01-21,55.50,4811,2298
2020-01-20,57.40,2015,890
2020-01-17,57.60,2413,1089
2020-01-16,58.00,1917,1715
2020-01-15,57.00,1702,893
2020-01-14,57.00,1354,790
2020-01-13,57.10,1812,669
2020-10-01,57.50,1977,828
2020-09-01,57.60,1513,1714
2020-08-01,56.80,4531,1676
2020-07-01,58.10,1366,976
2020-06-01,57.00,2107,1199
2020-03-01,57.60,2796,1613
2020-02-01,58.60,1651,1315
