date,VND,demand,supply
2020-04-27,15.70,4194,2094
2020-04-24,16.05,3056,1471
2020-04-23,16.15,2765,1912
2020-04-22,16.10,4479,1841
2020-04-21,15.65,6238,3206
2020-04-20,16.65,6281,3132
2020-04-17,17.00,4009,4151
2020-04-16,16.50,4024,2342
2020-04-15,16.35,4544,4164
2020-04-14,15.90,3894,2626
2020-04-13,15.75,3093,2525
2020-10-04,15.55,3776,2045
2020-09-04,15.80,3288,2550
2020-08-04,15.70,3299,1871
2020-07-04,15.95,3954,3690
2020-06-04,15.75,3480,2437
2020-03-04,14.75,3046,2217
2020-01-04,14.25,2629,2161
2020-03-31,13.55,2970,2527
2020-03-30,13.60,3724,1826
2020-03-27,14.60,3244,1719
2020-03-26,15.05,2754,1853
2020-03-25,15.65,3119,2569
2020-03-24,14.80,3110,2264
2020-03-23,14.90,3595,2171
2020-03-20,16.00,2764,1544
2020-03-19,16.10,3199,1410
2020-03-18,16.50,3465,1944
2020-03-17,16.70,4311,1904
2020-03-16,16.45,3082,1847
2020-03-13,17.10,4723,3556
2020-12-03,16.95,4231,3415
2020-11-03,18.20,4954,2253
2020-10-03,19.15,4726,2301
2020-09-03,19.25,5243,3275
2020-06-03,20.65,2763,1444
2020-05-03,20.65,2153,2368
2020-04-03,20.75,2356,1729
2020-03-03,20.90,2332,2859
2020-02-03,20.70,2393,2449
2020-02-28,20.40,4392,2304
2020-02-27,20.90,2289,2214
2020-02-26,20.50,2968,1868
2020-02-25,20.80,6373,2373
2020-02-24,20.10,7264,2792
2020-02-21,21.20,4016,2198
2020-02-20,21.65,2089,2180
2020-02-19,21.60,2803,1749
2020-02-18,21.75,2505,2461
2020-02-17,21.95,3750,3508
2020-02-14,21.75,3290,3595
2020-02-13,21.40,2754,2269
2020-12-02,21.65,3287,4241
2020-11-02,21.20,2340,2158
2020-10-02,21.00,3219,1382
2020-07-02,21.40,3862,2461
2020-06-02,21.80,4040,3356
2020-05-02,21.15,3260,2484
2020-04-02,21.15,4724,2286
2020-03-02,20.35,4948,2673
2020-01-31,20.80,3366,1897
2020-01-30,21.25,3436,2066
2020-01-22,22.40,1947,1722
2020-01-21,22.55,1905,2414
2020-01-20,22.00,1565,1599
2020-01-17,22.00,2107,2173
2020-01-16,22.00,2911,3186
2020-01-15,21.45,1372,1555
2020-01-14,21.50,1582,1764
2020-01-13,21.30,1436,1445
2020-10-01,21.40,2674,2800
2020-09-01,21.05,1627,1626
2020-08-01,20.70,2105,1364
2020-07-01,21.00,1354,1129
2020-06-01,20.95,1300,1238
2020-03-01,21.25,1638,1973
2020-02-01,21.20,1668,1646
