date,VND,demand,supply
2020-02-21,28.80,2215,2129
2020-02-20,28.55,1601,1769
2020-02-19,27.80,1271,1537
2020-02-18,27.40,1344,1728
2020-02-17,27.10,1645,1367
2020-02-14,27.15,1935,2741
2020-02-13,26.60,1811,1687
2020-12-02,25.85,1978,3058
2020-11-02,25.40,1786,1965
2020-10-02,24.60,2117,2007
2020-07-02,25.35,2471,2494
2020-06-02,25.50,3074,2560
2020-05-02,24.15,3055,2549
2020-04-02,23.45,2354,1551
2020-03-02,22.60,1886,1536
2020-01-31,22.45,1903,1504
2020-01-30,22.70,1939,1252
2020-01-22,23.60,1523,1351
2020-01-21,23.55,1763,2252
2020-01-20,22.50,885,1515
2020-01-17,21.90,896,1478
2020-01-16,21.85,982,1500
2020-01-15,21.65,997,1388
2020-01-14,21.15,890,1191
2020-01-13,20.60,787,766
2020-10-01,21.05,1273,1841
2020-09-01,20.75,1365,2214
2020-08-01,20.10,1424,1241
2020-07-01,20.35,747,609
2020-06-01,19.95,805,690
2020-03-01,20.40,961,1011
2020-02-01,20.55,993,1285
