date,VND,demand,supply
2020-08-19,10.80,1594,2151
2020-08-18,10.75,1425,1921
2020-08-17,10.65,2061,1927
2020-08-14,10.70,2345,2259
2020-08-13,10.85,1749,2209
2020-12-08,10.75,2352,2391
2020-11-08,10.65,2144,1751
2020-10-08,10.60,2717,2490
2020-07-08,10.45,2763,1358
2020-06-08,10.50,2096,1871
2020-05-08,10.65,2679,1989
2020-04-08,10.50,2184,1807
2020-03-08,10.35,2344,1645
2020-07-31,10.10,2779,1412
2020-07-30,10.20,1781,1480
2020-07-29,10.15,3046,2110
2020-07-28,10.55,3643,2224
2020-07-27,10.15,3617,3407
2020-07-24,10.90,4422,3205
2020-07-23,11.25,2869,2040
2020-07-22,11.30,2503,2085
2020-07-21,11.50,1918,2021
2020-07-20,11.45,2024,2433
2020-07-17,11.60,2505,2851
2020-07-16,11.60,1656,1582
2020-07-15,11.55,1686,2508
2020-07-14,11.55,2698,1936
2020-07-13,11.45,2032,2375
2020-10-07,11.55,2481,2576
2020-09-07,11.80,2935,4594
2020-08-07,11.50,2574,3914
2020-07-07,11.45,2433,3617
2020-06-07,11.55,3294,4190
2020-03-07,11.00,1516,1616
2020-02-07,11.05,1817,1815
2020-01-07,11.20,2524,2470
2020-06-30,10.75,2817,2405
2020-06-29,10.95,3162,2669
2020-06-26,11.30,2742,2368
2020-06-25,11.45,4111,2433
2020-06-24,11.20,3578,2368
2020-06-23,11.55,3879,2874
2020-06-22,11.70,2920,3165
2020-06-19,11.90,4040,2622
2020-06-18,11.40,3909,2651
2020-06-17,11.60,4181,3333
2020-06-16,11.90,3032,5667
2020-06-15,12.05,6174,6218
2020-12-06,11.80,6250,4998
2020-11-06,11.05,7703,7727
2020-10-06,11.50,6067,4462
2020-09-06,10.75,3643,3658
2020-08-06,10.70,4125,3937
2020-05-06,10.55,4450,3471
2020-04-06,10.60,2557,4205
2020-03-06,10.65,2399,2551
2020-02-06,10.50,3439,4466
2020-01-06,10.75,3305,4911
2020-05-29,10.30,2399,2542
2020-05-28,10.30,3728,4030
2020-05-27,10.10,4244,3319
2020-05-26,10.40,2555,3331
2020-05-25,10.25,3023,3010
2020-05-22,10.20,3009,3812
2020-05-21,10.50,3079,4164
2020-05-20,10.40,4815,5807
2020-05-19,9.90,3609,4220
2020-05-18,9.73,3868,2055
2020-05-15,9.80,3267,3383
2020-05-14,10.05,4127,3764
2020-05-13,9.96,4745,4607
2020-12-05,9.70,3841,3313
2020-11-05,9.69,2936,3531
2020-08-05,9.52,3491,5802
2020-07-05,9.34,2971,3683
2020-06-05,9.14,2480,3326
2020-05-05,8.97,2143,2208
2020-04-05,8.98,2145,1221
2020-04-29,9.10,1671,2085
2020-04-28,8.98,2991,1755
2020-04-27,8.99,3107,1897
2020-04-24,9.10,2613,1427
2020-04-23,9.15,2319,1755
2020-04-22,9.17,3978,1662
2020-04-21,8.99,5682,2785
2020-04-20,9.55,4258,3014
2020-04-17,9.73,2397,2975
2020-04-16,9.72,3294,3071
2020-04-15,9.70,4326,4622
2020-04-14,9.16,2941,1942
2020-04-13,9.04,2729,2136
2020-10-04,9.01,3776,2031
2020-09-04,9.19,3141,2441
2020-08-04,9.28,3198,2576
2020-07-04,9.18,4368,4092
2020-06-04,8.93,3365,1319
2020-03-04,8.35,2848,1457
2020-01-04,7.81,2627,1756
2020-03-31,7.30,3070,2445
2020-03-30,7.64,3305,1666
2020-03-27,8.21,4027,1842
2020-03-26,8.70,3112,1386
2020-03-25,9.11,2827,1603
2020-03-24,8.80,2775,1675
2020-03-23,9.12,2850,1661
2020-03-20,9.80,2295,1328
2020-03-19,9.75,3467,1508
2020-03-18,10.00,2268,2086
2020-03-17,10.20,3583,2208
2020-03-16,9.99,2710,1729
2020-03-13,10.40,4519,2672
2020-12-03,9.95,4106,2523
2020-11-03,10.65,4586,2435
2020-10-03,11.40,4495,2395
2020-09-03,11.40,2981,2646
2020-06-03,12.25,3041,2838
2020-05-03,12.20,3382,3813
2020-04-03,12.50,2710,3450
2020-03-03,12.25,3987,3904
2020-02-03,12.35,5393,5170
2020-02-28,11.60,2896,3199
2020-02-27,11.65,2308,3061
2020-02-26,11.20,1966,2026
2020-02-25,11.15,2053,1444
2020-02-24,10.85,3137,1952
2020-02-21,11.30,2490,1910
2020-02-20,11.30,2743,1765
2020-02-19,11.40,2727,1704
2020-02-18,11.55,2136,2106
2020-02-17,11.65,2149,2419
2020-02-14,11.60,3067,3335
2020-02-13,11.50,2211,2396
2020-12-02,11.55,2936,3471
2020-11-02,11.35,3555,2825
2020-10-02,10.95,2281,1600
2020-07-02,11.15,3985,3498
2020-06-02,10.95,3549,2638
2020-05-02,10.25,1476,1167
2020-04-02,10.20,1691,1086
2020-03-02,10.25,2349,1382
2020-01-31,10.20,1981,1044
2020-01-30,10.35,2300,1337
2020-01-22,10.90,1734,1260
2020-01-21,10.90,1429,2123
2020-01-20,10.70,991,1234
2020-01-17,10.60,1247,1828
2020-01-16,10.40,1682,2098
2020-01-15,10.25,913,1107
2020-01-14,10.30,815,947
2020-01-13,10.40,978,1214
2020-10-01,10.50,1632,2003
2020-09-01,10.15,799,1036
2020-08-01,9.98,1422,738
2020-07-01,10.15,751,658
2020-06-01,10.05,867,639
2020-03-01,10.20,846,939
2020-02-01,10.20,920,968
