date,VND,demand,supply
2020-07-05,12.50,1386,1630
2020-06-05,11.85,1368,1117
2020-05-05,11.10,848,656
2020-04-05,10.70,869,443
2020-04-29,11.15,1077,988
2020-04-28,10.80,1022,876
2020-04-27,10.65,838,403
2020-04-24,9.96,609,264
2020-04-23,10.10,520,279
2020-04-22,10.05,770,329
2020-04-21,9.96,876,419
2020-04-20,10.70,742,592
2020-04-17,10.80,488,498
2020-04-16,10.80,681,447
2020-04-15,11.15,537,442
2020-04-14,10.80,544,402
2020-04-13,10.15,793,396
2020-10-04,10.10,525,262
2020-09-04,9.45,400,360
2020-08-04,8.99,236,161
2020-07-04,8.96,274,225
2020-06-04,9.10,339,267
2020-03-04,8.70,255,209
2020-01-04,8.56,207,261
2020-03-31,8.38,329,403
2020-03-30,8.30,289,452
2020-03-27,8.46,245,306
2020-03-26,8.55,385,301
2020-03-25,8.90,397,380
2020-03-24,8.70,391,353
2020-03-23,8.50,369,369
2020-03-20,9.13,845,600
2020-03-19,9.80,454,291
2020-03-18,10.50,726,367
2020-03-17,11.20,1095,933
